process_id,process_name,cpu_percent,memory_usage,timestamp
5813,AMPLibraryAgent,0.0,16.359375,2025-07-18 15:35:18.487127
5819,PodcastContentService,0.0,5.421875,2025-07-18 15:35:18.487169
5820,com.apple.BKAgentService,0.0,7.734375,2025-07-18 15:35:18.487209
5821,AMPArtworkAgent,0.0,6.703125,2025-07-18 15:35:18.487251
6140,SharingXPCHelper,0.0,4.1875,2025-07-18 15:35:18.487327
6335,ciphermld,0.0,16.0625,2025-07-18 15:35:18.487355
6344,dprivacyd,0.0,6.09375,2025-07-18 15:35:18.487413
6388,avatarsd,0.0,21.84375,2025-07-18 15:35:18.487657
6389,contactsdonationagent,0.0,22.5625,2025-07-18 15:35:18.487695
6591,recentsd,0.0,11.09375,2025-07-18 15:35:18.487782
6620,FPCKService,0.0,8.875,2025-07-18 15:35:18.487812
6654,mlruntimed,0.0,2.609375,2025-07-18 15:35:18.487841
6745,managedcorespotlightd,0.0,14.171875,2025-07-18 15:35:18.487885
6825,mediaanalysisd-access,0.0,14.546875,2025-07-18 15:35:18.487926
9242,PackageThumbnailExtension,0.0,7.453125,2025-07-18 15:35:18.488010
9243,AudiovisualThumbnailExtension,0.0,20.796875,2025-07-18 15:35:18.488055
9244,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:18.488098
9245,Notes,0.1,178.828125,2025-07-18 15:35:18.488131
9246,localspeechrecognition,0.0,7.640625,2025-07-18 15:35:18.488174
9249,GroupSessionService,0.0,11.046875,2025-07-18 15:35:18.488222
9250,com.apple.DictionaryServiceHelper,0.0,3.53125,2025-07-18 15:35:18.488263
9331,nsattributedstringagent,0.0,61.546875,2025-07-18 15:35:18.488301
9354,DockHelper,0.0,40.640625,2025-07-18 15:35:18.488329
9360,MTLCompilerService,0.0,4.1875,2025-07-18 15:35:18.488367
9364,ThemeWidgetControlViewService,0.0,34.015625,2025-07-18 15:35:18.488410
10100,spindump_agent,0.0,3.09375,2025-07-18 15:35:18.488445
10101,passd,0.0,34.28125,2025-07-18 15:35:18.488475
10110,com.apple.Safari.History,0.0,7.4375,2025-07-18 15:35:18.488516
10135,printtool,0.0,16.546875,2025-07-18 15:35:18.488547
10142,CGPDFService,0.0,8.203125,2025-07-18 15:35:18.488578
11664,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:18.488703
12944,MTLCompilerService,0.0,3.828125,2025-07-18 15:35:18.488743
12945,MTLCompilerService,0.0,3.859375,2025-07-18 15:35:18.488787
16225,CSExattrCryptoService,0.0,2.953125,2025-07-18 15:35:18.488830
16598,CredentialProviderExtensionHelper,0.0,5.53125,2025-07-18 15:35:18.488908
20669,AppleSpell,0.0,185.34375,2025-07-18 15:35:18.488937
21490,com.apple.AppStoreDaemon.StoreAEService,0.0,3.171875,2025-07-18 15:35:18.488980
21807,OfficeThumbnailExtension,0.0,13.390625,2025-07-18 15:35:18.489049
21808,WebThumbnailExtension,0.0,40.984375,2025-07-18 15:35:18.489091
21809,com.apple.WebKit.GPU,0.0,16.5625,2025-07-18 15:35:18.489137
21811,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:18.489180
23292,WardaSynthesizer_x86_64,0.0,2.11328125,2025-07-18 15:35:18.489322
23295,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:18.489364
23383,webprivacyd,0.0,9.4375,2025-07-18 15:35:18.489392
23388,com.apple.Safari.SafeBrowsing.Service,0.0,29.78125,2025-07-18 15:35:18.489436
23391,UserNotificationCenter,0.0,49.390625,2025-07-18 15:35:18.489480
23611,universalAccessAuthWarn,0.0,52.09375,2025-07-18 15:35:18.489553
23731,ShareSheetUI,0.0,40.515625,2025-07-18 15:35:18.489581
25584,DiskUnmountWatcher,0.0,1.75,2025-07-18 15:35:18.489644
32781,trustd,0.1,22.3125,2025-07-18 15:35:18.489698
32907,MTLCompilerService,0.0,4.1875,2025-07-18 15:35:18.489768
32908,reversetemplated,0.0,16.015625,2025-07-18 15:35:18.489807
32909,textunderstandingd,0.0,30.125,2025-07-18 15:35:18.489847
33837,WeatherWidget,0.0,70.125,2025-07-18 15:35:18.490024
33838,ScreenTimeWidgetExtension,0.0,73.46875,2025-07-18 15:35:18.490067
34048,StocksWidget,0.0,77.265625,2025-07-18 15:35:18.490098
34191,CSExattrCryptoService,0.0,3.140625,2025-07-18 15:35:18.490139
34192,MTLCompilerService,0.0,4.1875,2025-07-18 15:35:18.490182
34193,MTLCompilerService,0.0,4.234375,2025-07-18 15:35:18.490226
34302,TextThumbnailExtension,0.0,29.25,2025-07-18 15:35:18.490271
34304,VTDecoderXPCService,0.0,6.109375,2025-07-18 15:35:18.490314
34305,appstorecomponentsd,0.0,19.59375,2025-07-18 15:35:18.490355
36339,PlugInLibraryService,0.0,2.53125,2025-07-18 15:35:18.490431
41047,bash,0.0,0.84375,2025-07-18 15:35:18.490524
41150,mysqld,0.1,91.25,2025-07-18 15:35:18.490562
41284,WhatsApp,1.6,685.921875,2025-07-18 15:35:18.490599
41285,WAAppKitBridgeService,0.0,8.234375,2025-07-18 15:35:18.490639
41286,com.apple.SiriTTSService.TrialProxy,0.0,8.484375,2025-07-18 15:35:18.490681
41653,ServiceExtension,0.0,61.375,2025-07-18 15:35:18.490730
41657,VTEncoderXPCService,0.0,22.8125,2025-07-18 15:35:18.490772
41679,IMTransferAgent,0.0,19.703125,2025-07-18 15:35:18.490814
42026,intents_helper,0.0,9.171875,2025-07-18 15:35:18.490846
43330,mdworker,0.0,6.171875,2025-07-18 15:35:18.490875
43991,XProtectPluginService,0.0,9.046875,2025-07-18 15:35:18.491003
44002,Microsoft Word,0.0,212.671875,2025-07-18 15:35:18.491036
44892,IntelligencePlatformComputeService,0.0,27.671875,2025-07-18 15:35:18.491173
45366,homeenergyd,0.0,25.25,2025-07-18 15:35:18.491201
46254,com.apple.audio.SandboxHelper,0.0,3.046875,2025-07-18 15:35:18.491241
46379,VTDecoderXPCService,0.0,13.328125,2025-07-18 15:35:18.491282
46563,SpeechSynthesisServerXPC,0.0,4.390625,2025-07-18 15:35:18.491323
46565,AccessibilityVisualsAgent,0.0,68.25,2025-07-18 15:35:18.491364
47677,parsec-fbf,0.0,13.03125,2025-07-18 15:35:18.491394
47759,Family,0.0,28.796875,2025-07-18 15:35:18.491424
47769,remindd,0.0,33.140625,2025-07-18 15:35:18.491455
47894,pycharm,37.6,1918.3125,2025-07-18 15:35:18.491496
47904,fsnotifier,0.0,4.53125,2025-07-18 15:35:18.491525
47912,jcef Helper (GPU),0.0,68.71875,2025-07-18 15:35:18.491573
47913,jcef Helper,0.0,54.09375,2025-07-18 15:35:18.491603
48116,Python,1.0,94.921875,2025-07-18 15:35:18.491628
48119,mdworker_shared,0.6,25.921875,2025-07-18 15:35:18.491674
48123,zsh,0.0,3.375,2025-07-18 15:35:18.491700
48134,mdworker_shared,0.0,24.84375,2025-07-18 15:35:18.491768
48135,mdworker_shared,0.0,25.953125,2025-07-18 15:35:18.491818
48136,mdworker_shared,0.0,24.9375,2025-07-18 15:35:18.491869
48137,mdworker_shared,0.0,26.828125,2025-07-18 15:35:18.491920
48138,mdworker_shared,0.0,24.9375,2025-07-18 15:35:18.491966
48139,mdworker_shared,0.0,25.65625,2025-07-18 15:35:18.492018
48140,mdworker_shared,0.0,26.921875,2025-07-18 15:35:18.492066
48141,mdworker_shared,0.0,25.71875,2025-07-18 15:35:18.492114
48142,mdworker_shared,0.0,25.671875,2025-07-18 15:35:18.492172
48143,mdworker_shared,0.0,25.765625,2025-07-18 15:35:18.492220
48144,mdworker_shared,0.0,22.234375,2025-07-18 15:35:18.492274
48145,mdworker_shared,0.0,22.328125,2025-07-18 15:35:18.492323
48146,mdworker_shared,0.0,25.875,2025-07-18 15:35:18.492374
48147,mdworker_shared,0.0,25.859375,2025-07-18 15:35:18.492425
48148,mdworker_shared,0.0,26.84375,2025-07-18 15:35:18.492478
385,loginwindow,0.0,156.203125,2025-07-18 15:35:23.522730
570,distnoted,0.1,6.03125,2025-07-18 15:35:23.527368
571,cfprefsd,0.1,8.78125,2025-07-18 15:35:23.527428
574,UserEventAgent,0.0,21.921875,2025-07-18 15:35:23.527557
577,WindowManager,1.7,38.90625,2025-07-18 15:35:23.527702
579,knowledge-agent,0.0,40.640625,2025-07-18 15:35:23.527856
580,ContinuityCaptureAgent,0.0,17.96875,2025-07-18 15:35:23.527940
581,CoreServicesUIAgent,0.0,68.609375,2025-07-18 15:35:23.528016
582,universalaccessd,0.0,22.859375,2025-07-18 15:35:23.528094
583,com.apple.sbd,0.0,17.375,2025-07-18 15:35:23.528140
584,pboard,0.0,10.71875,2025-07-18 15:35:23.528186
585,talagentd,0.0,17.953125,2025-07-18 15:35:23.528239
586,Dock,0.2,74.359375,2025-07-18 15:35:23.528288
587,ControlCenter,1.4,101.578125,2025-07-18 15:35:23.528339
588,SystemUIServer,0.0,51.109375,2025-07-18 15:35:23.528387
589,Finder,0.8,133.15625,2025-07-18 15:35:23.528449
590,lsd,0.0,20.546875,2025-07-18 15:35:23.528494
594,secd,0.0,54.53125,2025-07-18 15:35:23.528590
596,csnameddatad,0.0,3.78125,2025-07-18 15:35:23.528697
597,dmd,0.0,11.890625,2025-07-18 15:35:23.528742
598,QuickLookUIService,0.0,16.9375,2025-07-18 15:35:23.528825
599,secinitd,0.0,18.1875,2025-07-18 15:35:23.528872
600,generativeexperiencesd,0.0,21.0625,2025-07-18 15:35:23.528950
601,mediaanalysisd,0.0,288.671875,2025-07-18 15:35:23.528995
602,bird,0.0,34.25,2025-07-18 15:35:23.529047
603,com.apple.quicklook.ThumbnailsAgent,0.0,50.15625,2025-07-18 15:35:23.529124
604,findmydevice-user-agent,0.0,9.265625,2025-07-18 15:35:23.529200
607,WallpaperAgent,0.0,38.609375,2025-07-18 15:35:23.529285
609,siriactionsd,0.0,41.15625,2025-07-18 15:35:23.529395
610,com.apple.hiservices-xpcservice,0.0,7.421875,2025-07-18 15:35:23.529471
611,usernotificationsd,0.0,45.875,2025-07-18 15:35:23.529543
613,containermanagerd,0.0,12.078125,2025-07-18 15:35:23.529656
614,sharedfilelistd,0.0,14.34375,2025-07-18 15:35:23.529729
615,CoreLocationAgent,0.0,43.515625,2025-07-18 15:35:23.529805
616,sociallayerd,0.0,11.578125,2025-07-18 15:35:23.529851
617,suggestd,0.0,64.46875,2025-07-18 15:35:23.529895
618,tccd,0.0,18.375,2025-07-18 15:35:23.529939
619,callservicesd,0.0,44.9375,2025-07-18 15:35:23.529983
620,calaccessd,0.0,27.921875,2025-07-18 15:35:23.530030
622,iconservicesagent,0.0,57.59375,2025-07-18 15:35:23.530109
623,fileproviderd,0.0,34.4375,2025-07-18 15:35:23.530155
624,pkd,0.0,17.78125,2025-07-18 15:35:23.530197
625,AMPDeviceDiscoveryAgent,0.0,8.40625,2025-07-18 15:35:23.530267
627,identityservicesd,0.1,58.640625,2025-07-18 15:35:23.530344
629,audioaccessoryd,0.1,30.53125,2025-07-18 15:35:23.530461
630,bluetoothuserd,0.0,15.828125,2025-07-18 15:35:23.530505
631,ViewBridgeAuxiliary,0.0,15.25,2025-07-18 15:35:23.530585
632,rapportd,0.0,29.78125,2025-07-18 15:35:23.530634
633,ndoagent,0.0,18.21875,2025-07-18 15:35:23.530683
634,fontd,0.0,14.265625,2025-07-18 15:35:23.530730
637,intelligentroutingd,0.0,15.25,2025-07-18 15:35:23.530908
638,donotdisturbd,0.0,26.546875,2025-07-18 15:35:23.530956
639,extensionkitservice,0.0,8.046875,2025-07-18 15:35:23.531026
640,WallpaperVideoExtension,0.0,85.046875,2025-07-18 15:35:23.531100
641,triald,0.0,21.859375,2025-07-18 15:35:23.531147
642,mobiletimerd,0.0,9.84375,2025-07-18 15:35:23.531189
643,replayd,0.0,26.671875,2025-07-18 15:35:23.531235
644,AudioComponentRegistrar,0.0,10.484375,2025-07-18 15:35:23.531307
645,ctkd,0.0,11.5,2025-07-18 15:35:23.531350
646,fontworker,0.0,13.453125,2025-07-18 15:35:23.531398
647,transparencyd,0.0,30.765625,2025-07-18 15:35:23.531439
648,findmylocateagent,0.0,19.65625,2025-07-18 15:35:23.531504
649,coreauthd,0.0,16.3125,2025-07-18 15:35:23.531544
651,cloudd,0.0,41.359375,2025-07-18 15:35:23.531628
652,VTDecoderXPCService,0.0,21.640625,2025-07-18 15:35:23.531711
653,neagent,0.0,14.25,2025-07-18 15:35:23.531766
654,syncdefaultsd,0.2,21.046875,2025-07-18 15:35:23.531811
655,nsurlsessiond,0.0,22.0625,2025-07-18 15:35:23.531859
657,usernoted,0.0,38.8125,2025-07-18 15:35:23.531958
658,accountsd,0.0,85.265625,2025-07-18 15:35:23.532009
659,useractivityd,0.0,13.671875,2025-07-18 15:35:23.532060
660,com.apple.dock.extra,0.0,90.734375,2025-07-18 15:35:23.532137
661,icloudmailagent,0.0,12.046875,2025-07-18 15:35:23.532204
662,MTLCompilerService,0.0,4.15625,2025-07-18 15:35:23.532271
663,MTLCompilerService,0.0,4.140625,2025-07-18 15:35:23.532388
664,deleted,0.0,16.875,2025-07-18 15:35:23.532465
665,ManagedSettingsAgent,0.0,5.5,2025-07-18 15:35:23.532557
666,sharingd,0.1,45.640625,2025-07-18 15:35:23.532608
667,replicatord,0.0,27.671875,2025-07-18 15:35:23.532652
669,CommCenter,0.0,23.296875,2025-07-18 15:35:23.532742
671,APFSUserAgent,0.0,5.21875,2025-07-18 15:35:23.532841
672,routined,0.8,42.578125,2025-07-18 15:35:23.532883
674,lockoutagent,0.0,7.578125,2025-07-18 15:35:23.532923
675,ContextStoreAgent,0.3,32.140625,2025-07-18 15:35:23.533002
676,CallHistoryPluginHelper,0.0,17.25,2025-07-18 15:35:23.533075
677,ScreenTimeAgent,0.0,28.234375,2025-07-18 15:35:23.533144
679,ReportCrash,0.0,3.125,2025-07-18 15:35:23.533223
680,UIKitSystem,0.0,32.53125,2025-07-18 15:35:23.533261
681,DisplayLinkXpcService,0.0,1.6875,2025-07-18 15:35:23.533333
682,heard,0.0,40.9375,2025-07-18 15:35:23.533379
683,corespeechd,0.0,25.125,2025-07-18 15:35:23.533418
684,axassetsd,0.0,27.515625,2025-07-18 15:35:23.533458
686,BiomeAgent,0.4,19.90625,2025-07-18 15:35:23.533517
688,NotificationCenter,0.1,130.578125,2025-07-18 15:35:23.533599
689,imklaunchagent,0.0,11.59375,2025-07-18 15:35:23.533640
691,icdd,0.0,6.375,2025-07-18 15:35:23.533678
692,askpermissiond,0.0,11.46875,2025-07-18 15:35:23.533717
694,AirPlayUIAgent,0.0,22.078125,2025-07-18 15:35:23.533767
695,imagent,0.0,36.859375,2025-07-18 15:35:23.533811
696,diagnostics_agent,0.0,15.921875,2025-07-18 15:35:23.533908
697,TextInputMenuAgent,0.2,74.984375,2025-07-18 15:35:23.534006
699,amsaccountsd,0.0,30.203125,2025-07-18 15:35:23.534051
702,DisplayLinkUserAgent,0.3,72.296875,2025-07-18 15:35:23.534170
704,ContainerMetadataExtractor,0.0,17.71875,2025-07-18 15:35:23.534248
705,Spotlight,0.3,205.765625,2025-07-18 15:35:23.534287
706,chronod,0.0,53.03125,2025-07-18 15:35:23.534322
707,ctkahp,0.0,5.1875,2025-07-18 15:35:23.534355
709,TextInputSwitcher,0.0,25.5625,2025-07-18 15:35:23.534417
710,financed,0.0,13.234375,2025-07-18 15:35:23.534451
711,siriinferenced,0.0,61.96875,2025-07-18 15:35:23.534487
712,lockdownmoded,0.0,7.953125,2025-07-18 15:35:23.534520
713,diagnosticextensionsd,0.0,9.734375,2025-07-18 15:35:23.534577
714,UsageTrackingAgent,0.0,22.421875,2025-07-18 15:35:23.534648
715,AppSSOAgent,0.0,47.546875,2025-07-18 15:35:23.534687
716,localizationswitcherd,0.0,10.25,2025-07-18 15:35:23.534746
718,pbs,0.0,9.53125,2025-07-18 15:35:23.534810
720,assistantd,0.0,54.4375,2025-07-18 15:35:23.534846
721,extensionkitservice,0.0,4.65625,2025-07-18 15:35:23.534906
722,CursorUIViewService,0.3,36.90625,2025-07-18 15:35:23.534965
723,PAH_Extension,0.0,19.03125,2025-07-18 15:35:23.535005
724,com.apple.CloudDocs.iCloudDriveFileProvider,0.0,15.265625,2025-07-18 15:35:23.535070
725,WiFiAgent,0.0,44.859375,2025-07-18 15:35:23.535116
726,milod,0.0,20.296875,2025-07-18 15:35:23.535153
728,contactsd,0.0,35.234375,2025-07-18 15:35:23.535224
729,FamilyControlsAgent,0.0,5.0,2025-07-18 15:35:23.535285
730,familycircled,0.0,18.90625,2025-07-18 15:35:23.535325
731,homed,0.0,48.625,2025-07-18 15:35:23.535364
732,sirittsd,0.0,12.484375,2025-07-18 15:35:23.535398
733,followupd,0.0,6.375,2025-07-18 15:35:23.535437
735,assistant_cdmd,0.0,11.96875,2025-07-18 15:35:23.535477
736,extensionkitservice,0.0,11.65625,2025-07-18 15:35:23.535539
738,appleaccountd,0.0,22.71875,2025-07-18 15:35:23.535575
739,corespotlightd,0.0,152.828125,2025-07-18 15:35:23.535617
741,loginitemregisterd,0.0,7.09375,2025-07-18 15:35:23.535714
742,com.apple.geod,0.0,27.90625,2025-07-18 15:35:23.535749
743,cdpd,0.0,13.703125,2025-07-18 15:35:23.535785
744,parsecd,0.0,19.90625,2025-07-18 15:35:23.535826
745,StatusKitAgent,0.0,19.390625,2025-07-18 15:35:23.535860
746,TrustedPeersHelper,0.0,14.59375,2025-07-18 15:35:23.535923
747,akd,0.0,52.5,2025-07-18 15:35:23.535960
748,MTLAssetUpgraderD,0.0,8.09375,2025-07-18 15:35:23.536022
749,networkserviceproxy,0.0,36.625,2025-07-18 15:35:23.536397
750,swcd,0.0,15.390625,2025-07-18 15:35:23.536561
751,duetexpertd,0.6,52.109375,2025-07-18 15:35:23.536617
752,linkd,0.0,28.453125,2025-07-18 15:35:23.536666
753,MENotificationAgent,0.0,5.890625,2025-07-18 15:35:23.536736
754,BackgroundTaskManagementAgent,0.0,16.890625,2025-07-18 15:35:23.536802
755,siriknowledged,0.0,39.75,2025-07-18 15:35:23.536844
756,commerce,0.0,13.609375,2025-07-18 15:35:23.536888
757,com.apple.FaceTime.FTConversationService,0.0,9.921875,2025-07-18 15:35:23.536949
758,IMDPersistenceAgent,0.0,23.5,2025-07-18 15:35:23.537007
759,CategoriesService,0.0,11.140625,2025-07-18 15:35:23.537066
760,ContextService,0.0,14.703125,2025-07-18 15:35:23.537108
761,iCloudNotificationAgent,0.0,23.625,2025-07-18 15:35:23.537166
762,itunescloudd,0.0,26.15625,2025-07-18 15:35:23.537208
765,amsengagementd,0.0,45.4375,2025-07-18 15:35:23.537312
767,searchpartyuseragent,0.0,37.453125,2025-07-18 15:35:23.537370
768,WiFiCloudAssetsXPCService,0.0,2.1875,2025-07-18 15:35:23.537439
769,CalendarWidgetExtension,0.0,26.21875,2025-07-18 15:35:23.537500
771,swtransparencyd,0.0,15.15625,2025-07-18 15:35:23.537559
772,WorldClockWidget,0.0,39.421875,2025-07-18 15:35:23.537618
773,ProtectedCloudKeySyncing,0.0,11.46875,2025-07-18 15:35:23.537678
774,Keychain Circle Notification,0.0,18.015625,2025-07-18 15:35:23.537736
776,seserviced,0.0,12.59375,2025-07-18 15:35:23.537781
777,maild,0.0,15.0,2025-07-18 15:35:23.537821
778,CMFSyncAgent,0.0,10.640625,2025-07-18 15:35:23.537866
781,localspeechrecognition,0.0,10.671875,2025-07-18 15:35:23.538030
782,CloudTelemetryService,0.0,18.875,2025-07-18 15:35:23.538091
783,mediaremoteagent,0.0,4.140625,2025-07-18 15:35:23.538152
784,avconferenced,0.0,64.8125,2025-07-18 15:35:23.538197
785,BTLEServerAgent,0.0,5.15625,2025-07-18 15:35:23.538259
786,colorsync.useragent,0.0,6.046875,2025-07-18 15:35:23.538322
788,AssetCacheLocatorService,0.0,12.546875,2025-07-18 15:35:23.538434
790,UniversalControl,0.4,28.140625,2025-07-18 15:35:23.538536
791,SidecarRelay,0.0,8.671875,2025-07-18 15:35:23.538579
792,CloudTelemetryService,0.0,23.390625,2025-07-18 15:35:23.538640
793,CoreThreadCommissionerServiced,0.0,5.09375,2025-07-18 15:35:23.538699
806,geodMachServiceBridge,0.0,4.1875,2025-07-18 15:35:23.539046
807,appstoreagent,0.0,42.234375,2025-07-18 15:35:23.539087
819,gamecontrolleragentd,0.0,5.953125,2025-07-18 15:35:23.539420
820,CallHistorySyncHelper,0.0,29.234375,2025-07-18 15:35:23.539474
827,SiriSuggestionsBookkeepingService,0.0,54.296875,2025-07-18 15:35:23.539614
831,StocksKitService,0.0,15.953125,2025-07-18 15:35:23.539675
840,SetStoreUpdateService,0.0,11.796875,2025-07-18 15:35:23.539849
846,appplaceholdersyncd,0.0,14.390625,2025-07-18 15:35:23.539973
848,mdbulkimport,0.0,26.46875,2025-07-18 15:35:23.540056
849,ModelCatalogAgent,0.0,15.09375,2025-07-18 15:35:23.540103
852,ScopedBookmarkAgent,0.0,9.359375,2025-07-18 15:35:23.540177
855,com.apple.StreamingUnzipService,0.0,12.0,2025-07-18 15:35:23.540223
856,promotedcontentd,0.0,18.546875,2025-07-18 15:35:23.540269
858,SoftwareUpdateNotificationManager,0.0,39.25,2025-07-18 15:35:23.540351
859,progressd,0.0,12.5625,2025-07-18 15:35:23.540384
864,com.apple.audio.ComponentTagHelper,0.0,2.703125,2025-07-18 15:35:23.540429
865,spotlightknowledged,0.0,60.078125,2025-07-18 15:35:23.540474
868,adprivacyd,0.0,18.40625,2025-07-18 15:35:23.540537
869,AppPredictionIntentsHelperService,0.0,31.9375,2025-07-18 15:35:23.540582
872,weatherd,0.0,14.1875,2025-07-18 15:35:23.540650
873,extensionkitservice,0.0,4.65625,2025-07-18 15:35:23.540694
874,CalendarIntentsExtension,0.0,12.34375,2025-07-18 15:35:23.540740
875,SafariLinkExtension,0.0,12.203125,2025-07-18 15:35:23.540788
876,MessagesActionExtension,0.0,21.8125,2025-07-18 15:35:23.540836
878,SAExtensionOrchestrator,0.0,22.328125,2025-07-18 15:35:23.540889
879,extensionkitservice,0.0,4.640625,2025-07-18 15:35:23.540935
880,IFTelemetrySELFIngestor,0.0,11.78125,2025-07-18 15:35:23.540981
881,BiomeSELFIngestor,0.0,13.890625,2025-07-18 15:35:23.541027
882,GMSSELFIngestor,0.0,13.765625,2025-07-18 15:35:23.541090
883,IFTranscriptSELFIngestor,0.0,12.59375,2025-07-18 15:35:23.541143
884,MacinTalkAUSP,0.0,13.40625,2025-07-18 15:35:23.541177
885,MauiAUSP,0.0,12.4375,2025-07-18 15:35:23.541210
886,SiriAUSP,0.0,10.171875,2025-07-18 15:35:23.541244
887,KonaSynthesizer,0.0,9.890625,2025-07-18 15:35:23.541297
888,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:23.541347
889,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:23.541399
890,WardaSynthesizer_arm64,0.0,10.25,2025-07-18 15:35:23.541463
891,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:23.541512
893,AUCrashHandlerService,0.0,2.640625,2025-07-18 15:35:23.541561
894,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:23.541610
895,com.apple.audio.SandboxHelper,0.0,2.328125,2025-07-18 15:35:23.541659
896,voicebankingd,0.0,14.75,2025-07-18 15:35:23.541699
897,com.apple.SiriTTSService.TrialProxy,0.0,5.15625,2025-07-18 15:35:23.541753
898,com.apple.SiriTTSService.TrialProxy,0.0,5.109375,2025-07-18 15:35:23.541801
902,fudHelperAgent,0.0,1.5,2025-07-18 15:35:23.541836
963,spotlightknowledged,0.0,17.046875,2025-07-18 15:35:23.541924
1001,metrickitd,0.0,7.125,2025-07-18 15:35:23.541956
1009,contentlinkingd,0.0,10.421875,2025-07-18 15:35:23.542035
1011,intents_helper,0.0,10.234375,2025-07-18 15:35:23.542070
1017,keychainsharingmessagingd,0.0,7.46875,2025-07-18 15:35:23.542200
1030,dataaccessd,0.0,38.109375,2025-07-18 15:35:23.542611
1031,SafariBookmarksSyncAgent,0.0,17.921875,2025-07-18 15:35:23.542663
1032,peopled,0.0,26.140625,2025-07-18 15:35:23.542706
1033,proactived,0.1,19.046875,2025-07-18 15:35:23.542739
1068,MTLCompilerService,0.0,45.796875,2025-07-18 15:35:23.542958
1069,MTLCompilerService,0.0,36.703125,2025-07-18 15:35:23.543003
1071,SafariLaunchAgent,0.0,7.046875,2025-07-18 15:35:23.543049
1083,VTEncoderXPCService,0.0,18.84375,2025-07-18 15:35:23.543094
1084,VTDecoderXPCService,0.0,12.6875,2025-07-18 15:35:23.543138
1088,com.apple.SiriTTSService.TrialProxy,0.0,8.484375,2025-07-18 15:35:23.543254
1100,com.apple.audio.SandboxHelper,0.0,2.34375,2025-07-18 15:35:23.543300
1119,inputanalyticsd,0.0,11.046875,2025-07-18 15:35:23.543345
1120,feedbackd,0.0,10.125,2025-07-18 15:35:23.543378
1121,tipsd,0.0,22.140625,2025-07-18 15:35:23.543411
